Ort,Datum,Wert
Ciutadella,2020-10-14 20,29
Ciutadella,2020-10-14 21,26
Ciutadella,2020-10-14 22,NA
Ciutadella,2020-10-14 23,NA
Ciutadella,2020-10-14 24,NA
Vall Hebron,2020-10-14 01,18
Vall Hebron,2020-10-14 02,23
Vall Hebron,2020-10-14 03,19
Vall Hebron,2020-10-14 04,18
Vall Hebron,2020-10-14 05,11
Vall Hebron,2020-10-14 06,17
Vall Hebron,2020-10-14 07,26
Vall Hebron,2020-10-14 08,49
Vall Hebron,2020-10-14 09,60
Vall Hebron,2020-10-14 10,50
Vall Hebron,2020-10-14 11,42
Vall Hebron,2020-10-14 12,37
Vall Hebron,2020-10-14 13,29
Vall Hebron,2020-10-14 14,24
Vall Hebron,2020-10-14 15,18
Vall Hebron,2020-10-14 16,14
Vall Hebron,2020-10-14 17,15
Vall Hebron,2020-10-14 18,16
Vall Hebron,2020-10-14 19,17
Vall Hebron,2020-10-14 20,18
Vall Hebron,2020-10-14 21,24
Vall Hebron,2020-10-14 22,NA
Vall Hebron,2020-10-14 23,NA
Vall Hebron,2020-10-14 24,NA
Palau Reial,2020-10-14 01,14
Palau Reial,2020-10-14 02,5
Palau Reial,2020-10-14 03,10
Palau Reial,2020-10-14 04,14
Palau Reial,2020-10-14 05,7
Palau Reial,2020-10-14 06,6
Palau Reial,2020-10-14 07,12
Palau Reial,2020-10-14 08,29
Palau Reial,2020-10-14 09,46
Palau Reial,2020-10-14 10,NA
Palau Reial,2020-10-14 11,NA
Palau Reial,2020-10-14 12,NA
Palau Reial,2020-10-14 13,NA
Palau Reial,2020-10-14 14,NA
Palau Reial,2020-10-14 15,NA
Palau Reial,2020-10-14 16,13
Palau Reial,2020-10-14 17,14
Palau Reial,2020-10-14 18,13
Palau Reial,2020-10-14 19,17
Palau Reial,2020-10-14 20,22
Palau Reial,2020-10-14 21,36
Palau Reial,2020-10-14 22,NA
Palau Reial,2020-10-14 23,NA
Palau Reial,2020-10-14 24,NA
Poblenou,2020-10-15 01,45
Poblenou,2020-10-15 02,36
Poblenou,2020-10-15 03,36
Poblenou,2020-10-15 04,14
Poblenou,2020-10-15 05,8
Poblenou,2020-10-15 06,9
Poblenou,2020-10-15 07,28
Poblenou,2020-10-15 08,94
Poblenou,2020-10-15 09,110
Poblenou,2020-10-15 10,78
Poblenou,2020-10-15 11,42
Poblenou,2020-10-15 12,34
Poblenou,2020-10-15 13,27
Poblenou,2020-10-15 14,28
Poblenou,2020-10-15 15,35
Poblenou,2020-10-15 16,35
Poblenou,2020-10-15 17,30
Poblenou,2020-10-15 18,34
Poblenou,2020-10-15 19,32
Poblenou,2020-10-15 20,37
Poblenou,2020-10-15 21,64
Poblenou,2020-10-15 22,69
Poblenou,2020-10-15 23,46
Poblenou,2020-10-15 24,44
Sants,2020-10-15 01,51
Sants,2020-10-15 02,20
Sants,2020-10-15 03,8
Sants,2020-10-15 04,8
Sants,2020-10-15 05,6
Sants,2020-10-15 06,6
Sants,2020-10-15 07,9
Sants,2020-10-15 08,19
Sants,2020-10-15 09,35
Sants,2020-10-15 10,17
Sants,2020-10-15 11,21
Sants,2020-10-15 12,20
Sants,2020-10-15 13,16
Sants,2020-10-15 14,17
Sants,2020-10-15 15,25
Sants,2020-10-15 16,25
Sants,2020-10-15 17,23
Sants,2020-10-15 18,21
Sants,2020-10-15 19,27
Sants,2020-10-15 20,40
Sants,2020-10-15 21,43
Sants,2020-10-15 22,57
Sants,2020-10-15 23,63
Sants,2020-10-15 24,60
Eixample,2020-10-15 01,44
Eixample,2020-10-15 02,32
Eixample,2020-10-15 03,19
Eixample,2020-10-15 04,21
Eixample,2020-10-15 05,11
Eixample,2020-10-15 06,21
Eixample,2020-10-15 07,39
Eixample,2020-10-15 08,38
Eixample,2020-10-15 09,100
Eixample,2020-10-15 10,128
Eixample,2020-10-15 11,60
Eixample,2020-10-15 12,41
Eixample,2020-10-15 13,76
Eixample,2020-10-15 14,56
Eixample,2020-10-15 15,56
Eixample,2020-10-15 16,68
Eixample,2020-10-15 17,108
Eixample,2020-10-15 18,100
Eixample,2020-10-15 19,78
Eixample,2020-10-15 20,94
Eixample,2020-10-15 21,91
Eixample,2020-10-15 22,75
Eixample,2020-10-15 23,81
Eixample,2020-10-15 24,63
Gràcia,2020-10-15 01,26
Gràcia,2020-10-15 02,11
Gràcia,2020-10-15 03,6
Gràcia,2020-10-15 04,8
Gràcia,2020-10-15 05,4
Gràcia,2020-10-15 06,4
Gràcia,2020-10-15 07,27
Gràcia,2020-10-15 08,73
Gràcia,2020-10-15 09,84
Gràcia,2020-10-15 10,86
Gràcia,2020-10-15 11,71
Gràcia,2020-10-15 12,37
Gràcia,2020-10-15 13,35
Gràcia,2020-10-15 14,38
Gràcia,2020-10-15 15,38
Gràcia,2020-10-15 16,54
Gràcia,2020-10-15 17,55
Gràcia,2020-10-15 18,81
Gràcia,2020-10-15 19,60
Gràcia,2020-10-15 20,57
Gràcia,2020-10-15 21,103
Gràcia,2020-10-15 22,97
Gràcia,2020-10-15 23,90
Gràcia,2020-10-15 24,47
Ciutadella,2020-10-15 01,41
Ciutadella,2020-10-15 02,34
Ciutadella,2020-10-15 03,19
Ciutadella,2020-10-15 04,8
Ciutadella,2020-10-15 05,6
Ciutadella,2020-10-15 06,4
Ciutadella,2020-10-15 07,9
Ciutadella,2020-10-15 08,48
Ciutadella,2020-10-15 09,81
Ciutadella,2020-10-15 10,30
Ciutadella,2020-10-15 11,33
Ciutadella,2020-10-15 12,24
Ciutadella,2020-10-15 13,21
Ciutadella,2020-10-15 14,13
Ciutadella,2020-10-15 15,22
Ciutadella,2020-10-15 16,24
Ciutadella,2020-10-15 17,17
Ciutadella,2020-10-15 18,16
Ciutadella,2020-10-15 19,21
Ciutadella,2020-10-15 20,28
Ciutadella,2020-10-15 21,40
Ciutadella,2020-10-15 22,52
Ciutadella,2020-10-15 23,34
Ciutadella,2020-10-15 24,34
Vall Hebron,2020-10-15 01,64
Vall Hebron,2020-10-15 02,44
Vall Hebron,2020-10-15 03,44
Vall Hebron,2020-10-15 04,22
Vall Hebron,2020-10-15 05,10
Vall Hebron,2020-10-15 06,7
Vall Hebron,2020-10-15 07,10
Vall Hebron,2020-10-15 08,25
Vall Hebron,2020-10-15 09,21
Vall Hebron,2020-10-15 10,22
Vall Hebron,2020-10-15 11,20
Vall Hebron,2020-10-15 12,16
Vall Hebron,2020-10-15 13,21
Vall Hebron,2020-10-15 14,18
Vall Hebron,2020-10-15 15,17
Vall Hebron,2020-10-15 16,15
Vall Hebron,2020-10-15 17,31
Vall Hebron,2020-10-15 18,28
Vall Hebron,2020-10-15 19,28
Vall Hebron,2020-10-15 20,34
Vall Hebron,2020-10-15 21,55
Vall Hebron,2020-10-15 22,48
Vall Hebron,2020-10-15 23,39
Vall Hebron,2020-10-15 24,39
Palau Reial,2020-10-15 01,19
Palau Reial,2020-10-15 02,2
Palau Reial,2020-10-15 03,1
Palau Reial,2020-10-15 04,1
Palau Reial,2020-10-15 05,1
Palau Reial,2020-10-15 06,1
Palau Reial,2020-10-15 07,2
Palau Reial,2020-10-15 08,9
Palau Reial,2020-10-15 09,17
Palau Reial,2020-10-15 10,22
Palau Reial,2020-10-15 11,3
Palau Reial,2020-10-15 12,2
Palau Reial,2020-10-15 13,1
Palau Reial,2020-10-15 14,3
Palau Reial,2020-10-15 15,11
Palau Reial,2020-10-15 16,8
Palau Reial,2020-10-15 17,6
Palau Reial,2020-10-15 18,6
Palau Reial,2020-10-15 19,9
Palau Reial,2020-10-15 20,18
Palau Reial,2020-10-15 21,16
Palau Reial,2020-10-15 22,18
Palau Reial,2020-10-15 23,45
Palau Reial,2020-10-15 24,40
Poblenou,2020-10-16 01,41
Poblenou,2020-10-16 02,42
Poblenou,2020-10-16 03,44
Poblenou,2020-10-16 04,31
Poblenou,2020-10-16 05,12
Poblenou,2020-10-16 06,11
Poblenou,2020-10-16 07,23
Poblenou,2020-10-16 08,29
Poblenou,2020-10-16 09,53
Poblenou,2020-10-16 10,74
Poblenou,2020-10-16 11,63
Poblenou,2020-10-16 12,54
Poblenou,2020-10-16 13,50
Poblenou,2020-10-16 14,45
Poblenou,2020-10-16 15,53
Poblenou,2020-10-16 16,37
Poblenou,2020-10-16 17,32
Poblenou,2020-10-16 18,50
Poblenou,2020-10-16 19,36
Poblenou,2020-10-16 20,57
Poblenou,2020-10-16 21,70
Poblenou,2020-10-16 22,69
Poblenou,2020-10-16 23,108
Poblenou,2020-10-16 24,NA
Sants,2020-10-16 01,60
Sants,2020-10-16 02,20
Sants,2020-10-16 03,21
Sants,2020-10-16 04,10
Sants,2020-10-16 05,7
Sants,2020-10-16 06,7
Sants,2020-10-16 07,9
Sants,2020-10-16 08,16
Sants,2020-10-16 09,30
Sants,2020-10-16 10,29
Sants,2020-10-16 11,33
Sants,2020-10-16 12,32
Sants,2020-10-16 13,NA
Sants,2020-10-16 14,18
Sants,2020-10-16 15,18
Sants,2020-10-16 16,23
Sants,2020-10-16 17,16
Sants,2020-10-16 18,17
Sants,2020-10-16 19,15
Sants,2020-10-16 20,29
Sants,2020-10-16 21,51
Sants,2020-10-16 22,63
Sants,2020-10-16 23,80
Sants,2020-10-16 24,NA
Eixample,2020-10-16 01,85
Eixample,2020-10-16 02,45
Eixample,2020-10-16 03,27
Eixample,2020-10-16 04,19
Eixample,2020-10-16 05,13
Eixample,2020-10-16 06,15
Eixample,2020-10-16 07,20
Eixample,2020-10-16 08,37
Eixample,2020-10-16 09,59
Eixample,2020-10-16 10,63
Eixample,2020-10-16 11,63
Eixample,2020-10-16 12,66
Eixample,2020-10-16 13,49
Eixample,2020-10-16 14,85
Eixample,2020-10-16 15,72
Eixample,2020-10-16 16,79
Eixample,2020-10-16 17,88
Eixample,2020-10-16 18,83
Eixample,2020-10-16 19,77
Eixample,2020-10-16 20,54
Eixample,2020-10-16 21,65
Eixample,2020-10-16 22,77
Eixample,2020-10-16 23,88
Eixample,2020-10-16 24,NA
Gràcia,2020-10-16 01,69
Gràcia,2020-10-16 02,42
Gràcia,2020-10-16 03,27
Gràcia,2020-10-16 04,11
Gràcia,2020-10-16 05,7
Gràcia,2020-10-16 06,9
Gràcia,2020-10-16 07,34
Gràcia,2020-10-16 08,41
Gràcia,2020-10-16 09,69
Gràcia,2020-10-16 10,65
Gràcia,2020-10-16 11,58
Gràcia,2020-10-16 12,80
Gràcia,2020-10-16 13,56
Gràcia,2020-10-16 14,67
Gràcia,2020-10-16 15,93
Gràcia,2020-10-16 16,98
Gràcia,2020-10-16 17,44
Gràcia,2020-10-16 18,40
Gràcia,2020-10-16 19,41
Gràcia,2020-10-16 20,53
Gràcia,2020-10-16 21,74
Gràcia,2020-10-16 22,71
Gràcia,2020-10-16 23,114
Gràcia,2020-10-16 24,NA
Ciutadella,2020-10-16 01,35
Ciutadella,2020-10-16 02,36
Ciutadella,2020-10-16 03,40
Ciutadella,2020-10-16 04,32
Ciutadella,2020-10-16 05,20
Ciutadella,2020-10-16 06,9
Ciutadella,2020-10-16 07,9
Ciutadella,2020-10-16 08,26
Ciutadella,2020-10-16 09,38
Ciutadella,2020-10-16 10,37
Ciutadella,2020-10-16 11,32
Ciutadella,2020-10-16 12,27
Ciutadella,2020-10-16 13,20
Ciutadella,2020-10-16 14,28
Ciutadella,2020-10-16 15,43
Ciutadella,2020-10-16 16,26
Ciutadella,2020-10-16 17,20
Ciutadella,2020-10-16 18,27
Ciutadella,2020-10-16 19,22
Ciutadella,2020-10-16 20,32
Ciutadella,2020-10-16 21,42
Ciutadella,2020-10-16 22,48
Ciutadella,2020-10-16 23,55
Ciutadella,2020-10-16 24,NA
Vall Hebron,2020-10-16 01,38
Vall Hebron,2020-10-16 02,33
Vall Hebron,2020-10-16 03,27
Vall Hebron,2020-10-16 04,18
Vall Hebron,2020-10-16 05,18
Vall Hebron,2020-10-16 06,17
Vall Hebron,2020-10-16 07,26
Vall Hebron,2020-10-16 08,37
Vall Hebron,2020-10-16 09,33
Vall Hebron,2020-10-16 10,25
Vall Hebron,2020-10-16 11,27
Vall Hebron,2020-10-16 12,24
Vall Hebron,2020-10-16 13,21
Vall Hebron,2020-10-16 14,15
Vall Hebron,2020-10-16 15,12
Vall Hebron,2020-10-16 16,12
Vall Hebron,2020-10-16 17,19
Vall Hebron,2020-10-16 18,15
Vall Hebron,2020-10-16 19,18
Vall Hebron,2020-10-16 20,34
Vall Hebron,2020-10-16 21,28
Vall Hebron,2020-10-16 22,94
Vall Hebron,2020-10-16 23,100
Vall Hebron,2020-10-16 24,NA
Palau Reial,2020-10-16 01,10
Palau Reial,2020-10-16 02,2
Palau Reial,2020-10-16 03,1
Palau Reial,2020-10-16 04,1
Palau Reial,2020-10-16 05,1
Palau Reial,2020-10-16 06,1
Palau Reial,2020-10-16 07,1
Palau Reial,2020-10-16 08,2
Palau Reial,2020-10-16 09,6
Palau Reial,2020-10-16 10,8
Palau Reial,2020-10-16 11,7
Palau Reial,2020-10-16 12,5
Palau Reial,2020-10-16 13,4
Palau Reial,2020-10-16 14,2
Palau Reial,2020-10-16 15,4
Palau Reial,2020-10-16 16,9
Palau Reial,2020-10-16 17,3
Palau Reial,2020-10-16 18,3
Palau Reial,2020-10-16 19,4
Palau Reial,2020-10-16 20,35
Palau Reial,2020-10-16 21,29
Palau Reial,2020-10-16 22,20
Palau Reial,2020-10-16 23,51
Palau Reial,2020-10-16 24,NA
Poblenou,2020-10-17 01,106
Poblenou,2020-10-17 02,69
Poblenou,2020-10-17 03,57
Poblenou,2020-10-17 04,43
Poblenou,2020-10-17 05,41
Poblenou,2020-10-17 06,48
Poblenou,2020-10-17 07,45
Poblenou,2020-10-17 08,44
Poblenou,2020-10-17 09,52
Poblenou,2020-10-17 10,57
Poblenou,2020-10-17 11,62
Poblenou,2020-10-17 12,54
Poblenou,2020-10-17 13,45
Poblenou,2020-10-17 14,34
Poblenou,2020-10-17 15,26
Poblenou,2020-10-17 16,17
Poblenou,2020-10-17 17,20
Poblenou,2020-10-17 18,32
Poblenou,2020-10-17 19,36
Poblenou,2020-10-17 20,44
Poblenou,2020-10-17 21,84
Poblenou,2020-10-17 22,151
Poblenou,2020-10-17 23,118
Poblenou,2020-10-17 24,NA
Sants,2020-10-17 01,115
Sants,2020-10-17 02,44
Sants,2020-10-17 03,32
Sants,2020-10-17 04,43
Sants,2020-10-17 05,59
Sants,2020-10-17 06,38
Sants,2020-10-17 07,23
Sants,2020-10-17 08,51
Sants,2020-10-17 09,45
Sants,2020-10-17 10,22
Sants,2020-10-17 11,17
Sants,2020-10-17 12,17
Sants,2020-10-17 13,19
Sants,2020-10-17 14,25
Sants,2020-10-17 15,19
Sants,2020-10-17 16,15
Sants,2020-10-17 17,10
Sants,2020-10-17 18,9
Sants,2020-10-17 19,10
Sants,2020-10-17 20,21
Sants,2020-10-17 21,69
Sants,2020-10-17 22,83
Sants,2020-10-17 23,90
Sants,2020-10-17 24,NA
Eixample,2020-10-17 01,113
Eixample,2020-10-17 02,93
Eixample,2020-10-17 03,112
Eixample,2020-10-17 04,77
Eixample,2020-10-17 05,63
Eixample,2020-10-17 06,47
Eixample,2020-10-17 07,29
Eixample,2020-10-17 08,42
Eixample,2020-10-17 09,55
Eixample,2020-10-17 10,34
Eixample,2020-10-17 11,27
Eixample,2020-10-17 12,21
Eixample,2020-10-17 13,54
Eixample,2020-10-17 14,85
Eixample,2020-10-17 15,51
Eixample,2020-10-17 16,49
Eixample,2020-10-17 17,39
Eixample,2020-10-17 18,41
Eixample,2020-10-17 19,62
Eixample,2020-10-17 20,52
Eixample,2020-10-17 21,91
Eixample,2020-10-17 22,179
Eixample,2020-10-17 23,127
Eixample,2020-10-17 24,NA
Gràcia,2020-10-17 01,92
Gràcia,2020-10-17 02,71
Gràcia,2020-10-17 03,52
Gràcia,2020-10-17 04,38
Gràcia,2020-10-17 05,35
Gràcia,2020-10-17 06,52
Gràcia,2020-10-17 07,56
Gràcia,2020-10-17 08,98
Gràcia,2020-10-17 09,152
Gràcia,2020-10-17 10,103
Gràcia,2020-10-17 11,34
Gràcia,2020-10-17 12,19
Gràcia,2020-10-17 13,57
Gràcia,2020-10-17 14,50
Gràcia,2020-10-17 15,27
Gràcia,2020-10-17 16,31
Gràcia,2020-10-17 17,22
Gràcia,2020-10-17 18,21
Gràcia,2020-10-17 19,25
Gràcia,2020-10-17 20,44
Gràcia,2020-10-17 21,77
Gràcia,2020-10-17 22,122
Gràcia,2020-10-17 23,85
Gràcia,2020-10-17 24,NA
Ciutadella,2020-10-17 01,74
Ciutadella,2020-10-17 02,48
Ciutadella,2020-10-17 03,41
Ciutadella,2020-10-17 04,35
Ciutadella,2020-10-17 05,34
Ciutadella,2020-10-17 06,32
Ciutadella,2020-10-17 07,45
Ciutadella,2020-10-17 08,57
Ciutadella,2020-10-17 09,50
Ciutadella,2020-10-17 10,61
Ciutadella,2020-10-17 11,33
Ciutadella,2020-10-17 12,43
Ciutadella,2020-10-17 13,31
Ciutadella,2020-10-17 14,22
Ciutadella,2020-10-17 15,13
Ciutadella,2020-10-17 16,9
Ciutadella,2020-10-17 17,9
Ciutadella,2020-10-17 18,14
Ciutadella,2020-10-17 19,20
Ciutadella,2020-10-17 20,22
Ciutadella,2020-10-17 21,29
Ciutadella,2020-10-17 22,40
Ciutadella,2020-10-17 23,80
Ciutadella,2020-10-17 24,NA
Vall Hebron,2020-10-17 01,49
Vall Hebron,2020-10-17 02,52
Vall Hebron,2020-10-17 03,54
Vall Hebron,2020-10-17 04,40
Vall Hebron,2020-10-17 05,40
Vall Hebron,2020-10-17 06,35
Vall Hebron,2020-10-17 07,27
Vall Hebron,2020-10-17 08,48
Vall Hebron,2020-10-17 09,39
Vall Hebron,2020-10-17 10,21
Vall Hebron,2020-10-17 11,18
Vall Hebron,2020-10-17 12,13
Vall Hebron,2020-10-17 13,10
Vall Hebron,2020-10-17 14,24
Vall Hebron,2020-10-17 15,21
Vall Hebron,2020-10-17 16,16
Vall Hebron,2020-10-17 17,12
Vall Hebron,2020-10-17 18,9
Vall Hebron,2020-10-17 19,11
Vall Hebron,2020-10-17 20,41
Vall Hebron,2020-10-17 21,76
Vall Hebron,2020-10-17 22,120
Vall Hebron,2020-10-17 23,40
Vall Hebron,2020-10-17 24,NA
Palau Reial,2020-10-17 01,19
Palau Reial,2020-10-17 02,13
Palau Reial,2020-10-17 03,4
Palau Reial,2020-10-17 04,15
Palau Reial,2020-10-17 05,4
Palau Reial,2020-10-17 06,2
Palau Reial,2020-10-17 07,1
Palau Reial,2020-10-17 08,7
Palau Reial,2020-10-17 09,3
Palau Reial,2020-10-17 10,7
Palau Reial,2020-10-17 11,7
Palau Reial,2020-10-17 12,7
Palau Reial,2020-10-17 13,1
Palau Reial,2020-10-17 14,1
Palau Reial,2020-10-17 15,2
Palau Reial,2020-10-17 16,1
Palau Reial,2020-10-17 17,1
Palau Reial,2020-10-17 18,1
Palau Reial,2020-10-17 19,2
Palau Reial,2020-10-17 20,23
Palau Reial,2020-10-17 21,44
Palau Reial,2020-10-17 22,44
Palau Reial,2020-10-17 23,42
Palau Reial,2020-10-17 24,NA
Poblenou,2020-10-18 01,63
Poblenou,2020-10-18 02,36
Poblenou,2020-10-18 03,34
Poblenou,2020-10-18 04,37
Poblenou,2020-10-18 05,27
Poblenou,2020-10-18 06,30
Poblenou,2020-10-18 07,32
Poblenou,2020-10-18 08,28
Poblenou,2020-10-18 09,30
Poblenou,2020-10-18 10,33
Poblenou,2020-10-18 11,36
Poblenou,2020-10-18 12,43
Poblenou,2020-10-18 13,31
Poblenou,2020-10-18 14,9
Poblenou,2020-10-18 15,7
Poblenou,2020-10-18 16,6
Poblenou,2020-10-18 17,6
Poblenou,2020-10-18 18,8
Poblenou,2020-10-18 19,19
Poblenou,2020-10-18 20,43
Poblenou,2020-10-18 21,74
Poblenou,2020-10-18 22,72
Poblenou,2020-10-18 23,86
Poblenou,2020-10-18 24,NA
Sants,2020-10-18 01,68
Sants,2020-10-18 02,85
Sants,2020-10-18 03,77
Sants,2020-10-18 04,89
Sants,2020-10-18 05,64
Sants,2020-10-18 06,69
Sants,2020-10-18 07,54
Sants,2020-10-18 08,42
Sants,2020-10-18 09,48
Sants,2020-10-18 10,69
Sants,2020-10-18 11,50
Sants,2020-10-18 12,19
Sants,2020-10-18 13,18
Sants,2020-10-18 14,11
Sants,2020-10-18 15,11
Sants,2020-10-18 16,9
Sants,2020-10-18 17,10
Sants,2020-10-18 18,11
Sants,2020-10-18 19,12
Sants,2020-10-18 20,22
Sants,2020-10-18 21,55
Sants,2020-10-18 22,38
Sants,2020-10-18 23,44
Sants,2020-10-18 24,NA
Eixample,2020-10-18 01,59
Eixample,2020-10-18 02,96
Eixample,2020-10-18 03,81
Eixample,2020-10-18 04,129
Eixample,2020-10-18 05,77
Eixample,2020-10-18 06,97
Eixample,2020-10-18 07,98
Eixample,2020-10-18 08,119
Eixample,2020-10-18 09,165
Eixample,2020-10-18 10,111
Eixample,2020-10-18 11,41
Eixample,2020-10-18 12,41
Eixample,2020-10-18 13,38
Eixample,2020-10-18 14,31
Eixample,2020-10-18 15,34
Eixample,2020-10-18 16,18
Eixample,2020-10-18 17,25
Eixample,2020-10-18 18,36
Eixample,2020-10-18 19,52
Eixample,2020-10-18 20,47
Eixample,2020-10-18 21,66
Eixample,2020-10-18 22,78
Eixample,2020-10-18 23,77
Eixample,2020-10-18 24,NA
Gràcia,2020-10-18 01,55
Gràcia,2020-10-18 02,43
Gràcia,2020-10-18 03,41
Gràcia,2020-10-18 04,49
Gràcia,2020-10-18 05,32
Gràcia,2020-10-18 06,42
Gràcia,2020-10-18 07,42
Gràcia,2020-10-18 08,52
Gràcia,2020-10-18 09,45
Gràcia,2020-10-18 10,33
Gràcia,2020-10-18 11,18
Gràcia,2020-10-18 12,27
Gràcia,2020-10-18 13,19
Gràcia,2020-10-18 14,12
Gràcia,2020-10-18 15,11
Gràcia,2020-10-18 16,5
Gràcia,2020-10-18 17,6
Gràcia,2020-10-18 18,10
Gràcia,2020-10-18 19,27
Gràcia,2020-10-18 20,39
Gràcia,2020-10-18 21,60
Gràcia,2020-10-18 22,49
Gràcia,2020-10-18 23,67
Gràcia,2020-10-18 24,NA
Ciutadella,2020-10-18 01,40
Ciutadella,2020-10-18 02,29
Ciutadella,2020-10-18 03,26
Ciutadella,2020-10-18 04,31
Ciutadella,2020-10-18 05,29
Ciutadella,2020-10-18 06,22
Ciutadella,2020-10-18 07,48
Ciutadella,2020-10-18 08,25
Ciutadella,2020-10-18 09,23
Ciutadella,2020-10-18 10,20
Ciutadella,2020-10-18 11,25
Ciutadella,2020-10-18 12,27
Ciutadella,2020-10-18 13,15
Ciutadella,2020-10-18 14,4
Ciutadella,2020-10-18 15,3
Ciutadella,2020-10-18 16,3
Ciutadella,2020-10-18 17,2
Ciutadella,2020-10-18 18,3
Ciutadella,2020-10-18 19,7
Ciutadella,2020-10-18 20,25
Ciutadella,2020-10-18 21,28
Ciutadella,2020-10-18 22,35
Ciutadella,2020-10-18 23,36
Ciutadella,2020-10-18 24,NA
Vall Hebron,2020-10-18 01,23
Vall Hebron,2020-10-18 02,26
Vall Hebron,2020-10-18 03,24
Vall Hebron,2020-10-18 04,36
Vall Hebron,2020-10-18 05,28
Vall Hebron,2020-10-18 06,35
Vall Hebron,2020-10-18 07,38
Vall Hebron,2020-10-18 08,39
Vall Hebron,2020-10-18 09,38
Vall Hebron,2020-10-18 10,18
Vall Hebron,2020-10-18 11,20
Vall Hebron,2020-10-18 12,13
Vall Hebron,2020-10-18 13,17
Vall Hebron,2020-10-18 14,15
Vall Hebron,2020-10-18 15,13
Vall Hebron,2020-10-18 16,11
Vall Hebron,2020-10-18 17,15
Vall Hebron,2020-10-18 18,10
Vall Hebron,2020-10-18 19,14
Vall Hebron,2020-10-18 20,24
Vall Hebron,2020-10-18 21,47
Vall Hebron,2020-10-18 22,24
Vall Hebron,2020-10-18 23,44
Vall Hebron,2020-10-18 24,NA
Palau Reial,2020-10-18 01,22
Palau Reial,2020-10-18 02,14
Palau Reial,2020-10-18 03,15
Palau Reial,2020-10-18 04,16
Palau Reial,2020-10-18 05,3
Palau Reial,2020-10-18 06,4
Palau Reial,2020-10-18 07,12
Palau Reial,2020-10-18 08,12
Palau Reial,2020-10-18 09,13
Palau Reial,2020-10-18 10,53
Palau Reial,2020-10-18 11,9
Palau Reial,2020-10-18 12,1
Palau Reial,2020-10-18 13,2
Palau Reial,2020-10-18 14,2
Palau Reial,2020-10-18 15,1
Palau Reial,2020-10-18 16,1
Palau Reial,2020-10-18 17,1
Palau Reial,2020-10-18 18,1
Palau Reial,2020-10-18 19,3
Palau Reial,2020-10-18 20,16
Palau Reial,2020-10-18 21,27
Palau Reial,2020-10-18 22,5
Palau Reial,2020-10-18 23,16
Palau Reial,2020-10-18 24,NA
Poblenou,2020-10-19 01,70
Poblenou,2020-10-19 02,58
Poblenou,2020-10-19 03,53
Poblenou,2020-10-19 04,39
Poblenou,2020-10-19 05,33
Poblenou,2020-10-19 06,41
Poblenou,2020-10-19 07,67
Poblenou,2020-10-19 08,105
Poblenou,2020-10-19 09,135
Poblenou,2020-10-19 10,160
Poblenou,2020-10-19 11,165
Poblenou,2020-10-19 12,155
Poblenou,2020-10-19 13,162
Poblenou,2020-10-19 14,92
Poblenou,2020-10-19 15,91
Poblenou,2020-10-19 16,36
Poblenou,2020-10-19 17,37
Poblenou,2020-10-19 18,41
Poblenou,2020-10-19 19,37
Poblenou,2020-10-19 20,48
Poblenou,2020-10-19 21,50
Poblenou,2020-10-19 22,84
Poblenou,2020-10-19 23,137
Poblenou,2020-10-19 24,163
Sants,2020-10-19 01,106
Sants,2020-10-19 02,99
Sants,2020-10-19 03,107
Sants,2020-10-19 04,100
Sants,2020-10-19 05,93
Sants,2020-10-19 06,59
Sants,2020-10-19 07,66
Sants,2020-10-19 08,104
Sants,2020-10-19 09,171
Sants,2020-10-19 10,260
Sants,2020-10-19 11,279
Sants,2020-10-19 12,116
Sants,2020-10-19 13,53
Sants,2020-10-19 14,48
Sants,2020-10-19 15,24
Sants,2020-10-19 16,15
Sants,2020-10-19 17,16
Sants,2020-10-19 18,15
Sants,2020-10-19 19,16
Sants,2020-10-19 20,27
Sants,2020-10-19 21,37
Sants,2020-10-19 22,70
Sants,2020-10-19 23,134
Sants,2020-10-19 24,130
Eixample,2020-10-19 01,197
Eixample,2020-10-19 02,210
Eixample,2020-10-19 03,116
Eixample,2020-10-19 04,36
Eixample,2020-10-19 05,81
Eixample,2020-10-19 06,102
Eixample,2020-10-19 07,174
Eixample,2020-10-19 08,387
Eixample,2020-10-19 09,542
Eixample,2020-10-19 10,539
Eixample,2020-10-19 11,363
Eixample,2020-10-19 12,120
Eixample,2020-10-19 13,108
Eixample,2020-10-19 14,111
Eixample,2020-10-19 15,88
Eixample,2020-10-19 16,75
Eixample,2020-10-19 17,80
Eixample,2020-10-19 18,80
Eixample,2020-10-19 19,86
Eixample,2020-10-19 20,89
Eixample,2020-10-19 21,76
Eixample,2020-10-19 22,130
Eixample,2020-10-19 23,212
Eixample,2020-10-19 24,299
Gràcia,2020-10-19 01,23
Gràcia,2020-10-19 02,25
Gràcia,2020-10-19 03,20
Gràcia,2020-10-19 04,28
Gràcia,2020-10-19 05,36
Gràcia,2020-10-19 06,60
Gràcia,2020-10-19 07,90
Gràcia,2020-10-19 08,181
Gràcia,2020-10-19 09,295
Gràcia,2020-10-19 10,280
Gràcia,2020-10-19 11,265
Gràcia,2020-10-19 12,128
Gràcia,2020-10-19 13,82
Gràcia,2020-10-19 14,64
Gràcia,2020-10-19 15,58
Gràcia,2020-10-19 16,34
Gràcia,2020-10-19 17,42
